row,generic_key,drug_brand_name,route,country,approval_date,foreign_alt_name,box_warning,box_warning_date
1,actemra,actemra,Subcutaneous,USA,2002-12-31,,,
2,actemra,actemra,Subcutaneous,USA,2022-12-14,,,
3,actemra,actemra,Subcutaneous,USA,2021-12-20,,,
4,actemra,actemra,Subcutaneous,USA,2020-07-09,,,
5,actemra,actemra,Subcutaneous,USA,2019-11-18,,,
6,actemra,actemra,Subcutaneous,USA,2019-07-23,,,
7,actemra,actemra,Subcutaneous,USA,2018-10-31,,,
8,actemra,actemra,Subcutaneous,USA,2017-08-29,,,
9,actemra,actemra,Subcutaneous,USA,2017-09-23,,,
10,actemra,actemra,Subcutaneous,USA,2023-05-24,,,
11,actemra,actemra,Intravenous,USA,1998-08-24,,,
12,actemra,actemra,Intravenous,USA,2019-12-06,,,
13,actemra,actemra,Intravenous,USA,2017-12-13,,,
14,actemra,actemra,Intravenous,USA,2017-04-24,,,
15,actemra,actemra,Intravenous,USA,2016-04-05,,,
16,actemra,actemra,Subcutaneous,USA,1998-11-02,,,
17,actemra,actemra,Subcutaneous,USA,2019-04-27,,,
18,actemra,actemra,Subcutaneous,USA,2016-08-31,,,
19,actemra,actemra,Intravenous,USA,1997-11-26,,,
20,actemra,actemra,Intravenous,USA,2018-11-28,,,
21,actemra,actemra,Intravenous,USA,2019-07-23,,,
22,actemra,actemra,Intravenous,USA,2022-06-07,,,
23,actemra,actemra,Intravenous,USA,2010-01-01,,,
24,actemra,actemra,Intravenous,USA,2024-03-07,,,
25,actemra,actemra,Intravenous,USA,2023-09-29,,,
26,actemra,actemra,Intravenous,USA,2005-12-23,,,
27,actemra,actemra,Subcutaneous,USA,2005-12-23,,,
28,actemra,actemra,Subcutaneous,USA,2001-11-14,,,
29,actemra,actemra,Oral,USA,2018-05-31,,,
30,actemra,actemra,Subcutaneous,USA,2008-04-22,,,
31,actemra,actemra,"Oral, Subcutaneous",USA,1988-01-01,,,
32,actemra,actemra,Oral,USA,1998-09-01,,,
33,actemra,actemra,Oral,USA,2000-08-18,,,
34,actemra,actemra,Oral,USA,1955-01-01,,,
35,actemra,actemra,Intravenous,USA,2013-07-19,,,
36,actemra,actemra,Subcutaneous,USA,2009-04-24,,,
37,actemra,actemra,Subcutaneous,USA,2017-05-22,,,
38,actemra,actemra,Oral,USA,2012-11-06,,,
39,actemra,actemra,Oral,USA,2019-08-16,,,
40,actemra,actemra,Oral,USA,1983-01-01,,,
41,actemra,actemra,Oral,USA,1968-01-01,,,
42,actemra,actemra,,,,,,
43,actemra,actemra,,,,,,
44,actemra,actemra,,,,,,
45,actemra,actemra,,,,,,
46,actemra,actemra,,,,,,
47,actemra,actemra,,,,,,
48,actemra,actemra,,,,,,
49,actemra,actemra,,,,,,
50,actemra,actemra,,,,,,
51,actemra,actemra,,,,,,
52,actemra,actemra,,,,,,
53,actemra,actemra,,,,,,
54,actemra,actemra,,,,,,
55,actemra,actemra,,,,,,
56,actemra,actemra,,,,,,
57,actemra,actemra,,,,,,
58,actemra,actemra,,,,,,
59,actemra,actemra,,,,,,
60,actemra,actemra,,,,,,
61,actemra,actemra,,,,,,
62,actemra,actemra,,,,,,
63,actemra,actemra,,,,,,
64,actemra,actemra,,,,,,
65,actemra,actemra,,,,,,
66,actemra,actemra,,,,,,
67,amjevita,amjevita,,,,,,
68,amjevita,amjevita,,,,,,
69,amjevita,amjevita,,,,,,
70,arava,arava,,,,,,
71,arava,arava,,,,,,
72,arava,arava,,,,,,
73,arava,arava,,,,,,
74,arava,arava,,,,,,
75,arava,arava,,,,,,
76,arava,arava,,,,,,
77,arava,arava,,,,,,
78,arava,arava,,,,,,
79,arava,arava,,,,,,
80,arava,arava,,,,,,
81,arava,arava,,,,,,
82,arava,arava,,,,,,
83,arava,arava,,,,,,
84,arava,arava,,,,,,
85,avsola,avsola,,,,,,
86,avsola,avsola,,,,,,
87,avsola,avsola,,,,,,
88,avsola,avsola,,,,,,
89,avsola,avsola,,,,,,
90,avsola,avsola,,,,,,
91,avsola,avsola,,,,,,
92,avsola,avsola,,,,,,
93,azulfidine,azulfidine,,,,,,
94,azulfidine,azulfidine,,,,,,
95,azulfidine,azulfidine,,,,,,
96,azulfidine,azulfidine,,,,,,
97,azulfidine,azulfidine,,,,,,
98,azulfidine,azulfidine,,,,,,
99,azulfidine,azulfidine,,,,,,
100,azulfidine,azulfidine,,,,,,
101,azulfidine,azulfidine,,,,,,
102,azulfidine,azulfidine,,,,,,
103,azulfidine,azulfidine,,,,,,
104,azulfidine,azulfidine,,,,,,
105,azulfidine,azulfidine,,,,,,
106,azulfidine,azulfidine,,,,,,
107,azulfidine,azulfidine,,,,,,
108,cimzia,cimzia,,,,,,
109,cimzia,cimzia,,,,,,
110,cimzia,cimzia,,,,,,
111,cimzia,cimzia,,,,,,
112,cimzia,cimzia,,,,,,
113,cimzia,cimzia,,,,,,
114,cimzia,cimzia,,,,,,
115,cimzia,cimzia,,,,,,
116,cimzia,cimzia,,,,,,
117,cimzia,cimzia,,,,,,
118,cimzia,cimzia,,,,,,
119,cimzia,cimzia,,,,,,
120,cimzia,cimzia,,,,,,
121,cimzia,cimzia,,,,,,
122,cimzia,cimzia,,,,,,
123,cimzia,cimzia,,,,,,
124,enbrel,enbrel,,,,,,
125,enbrel,enbrel,,,,,,
126,enbrel,enbrel,,,,,,
127,enbrel,enbrel,,,,,,
128,enbrel,enbrel,,,,,,
129,enbrel,enbrel,,,,,,
130,enbrel,enbrel,,,,,,
131,enbrel,enbrel,,,,,,
132,enbrel,enbrel,,,,,,
133,enbrel,enbrel,,,,,,
134,enbrel,enbrel,,,,,,
135,enbrel,enbrel,,,,,,
136,enbrel,enbrel,,,,,,
137,enbrel,enbrel,,,,,,
138,enbrel,enbrel,,,,,,
139,enbrel,enbrel,,,,,,
140,enbrel,enbrel,,,,,,
141,enbrel,enbrel,,,,,,
142,enbrel,enbrel,,,,,,
143,enbrel,enbrel,,,,,,
144,enbrel,enbrel,,,,,,
145,enbrel,enbrel,,,,,,
146,enbrel,enbrel,,,,,,
147,enbrel,enbrel,,,,,,
148,enbrel,enbrel,,,,,,
149,enbrel,enbrel,,,,,,
150,enbrel,enbrel,,,,,,
151,enbrel,enbrel,,,,,,
152,enbrel,enbrel,,,,,,
153,enbrel,enbrel,,,,,,
154,enbrel,enbrel,,,,,,
155,enbrel,enbrel,,,,,,
156,enbrel,enbrel,,,,,,
157,enbrel,enbrel,,,,,,
158,humira,humira,,,,,,
159,humira,humira,,,,,,
160,humira,humira,,,,,,
161,humira,humira,,,,,,
162,humira,humira,,,,,,
163,humira,humira,,,,,,
164,humira,humira,,,,,,
165,humira,humira,,,,,,
166,humira,humira,,,,,,
167,humira,humira,,,,,,
168,humira,humira,,,,,,
169,humira,humira,,,,,,
170,humira,humira,,,,,,
171,humira,humira,,,,,,
172,humira,humira,,,,,,
173,humira,humira,,,,,,
174,humira,humira,,,,,,
175,humira,humira,,,,,,
176,humira,humira,,,,,,
177,humira,humira,,,,,,
178,humira,humira,,,,,,
179,humira,humira,,,,,,
180,humira,humira,,,,,,
181,humira,humira,,,,,,
182,humira,humira,,,,,,
183,humira,humira,,,,,,
184,humira,humira,,,,,,
185,humira,humira,,,,,,
186,humira,humira,,,,,,
187,humira,humira,,,,,,
188,humira,humira,,,,,,
189,humira,humira,,,,,,
190,humira,humira,,,,,,
191,imuran,imuran,,,,,,
192,imuran,imuran,,,,,,
193,imuran,imuran,,,,,,
194,imuran,imuran,,,,,,
195,imuran,imuran,,,,,,
196,imuran,imuran,,,,,,
197,imuran,imuran,,,,,,
198,imuran,imuran,,,,,,
199,imuran,imuran,,,,,,
200,imuran,imuran,,,,,,
201,imuran,imuran,,,,,,
202,imuran,imuran,,,,,,
203,imuran,imuran,,,,,,
204,imuran,imuran,,,,,,
205,imuran,imuran,,,,,,
206,imuran,imuran,,,,,,
207,imuran,imuran,,,,,,
208,imuran,imuran,,,,,,
209,imuran,imuran,,,,,,
210,imuran,imuran,,,,,,
211,imuran,imuran,,,,,,
212,imuran,imuran,,,,,,
213,imuran,imuran,,,,,,
214,imuran,imuran,,,,,,
215,imuran,imuran,,,,,,
216,imuran,imuran,,,,,,
217,imuran,imuran,,,,,,
218,imuran,imuran,,,,,,
219,imuran,imuran,,,,,,
220,imuran,imuran,,,,,,
221,imuran,imuran,,,,,,
222,imuran,imuran,,,,,,
223,imuran,imuran,,,,,,
224,imuran,imuran,,,,,,
225,imuran,imuran,,,,,,
226,imuran,imuran,,,,,,
227,imuran,imuran,,,,,,
228,imuran,imuran,,,,,,
229,imuran,imuran,,,,,,
230,imuran,imuran,,,,,,
231,imuran,imuran,,,,,,
232,imuran,imuran,,,,,,
233,imuran,imuran,,,,,,
234,imuran,imuran,,,,,,
235,imuran,imuran,,,,,,
236,imuran,imuran,,,,,,
237,imuran,imuran,,,,,,
238,imuran,imuran,,,,,,
239,imuran,imuran,,,,,,
240,imuran,imuran,,,,,,
241,imuran,imuran,,,,,,
242,imuran,imuran,,,,,,
243,imuran,imuran,,,,,,
244,imuran,imuran,,,,,,
245,imuran,imuran,,,,,,
246,imuran,imuran,,,,,,
247,imuran,imuran,,,,,,
248,imuran,imuran,,,,,,
249,imuran,imuran,,,,,,
250,imuran,imuran,,,,,,
251,imuran,imuran,,,,,,
252,imuran,imuran,,,,,,
253,imuran,imuran,,,,,,
254,imuran,imuran,,,,,,
255,imuran,imuran,,,,,,
256,imuran,imuran,,,,,,
257,imuran,imuran,,,,,,
258,imuran,imuran,,,,,,
259,imuran,imuran,,,,,,
260,imuran,imuran,,,,,,
261,imuran,imuran,,,,,,
262,imuran,imuran,,,,,,
263,rinvoq,rinvoq,,,,,,
264,rinvoq,rinvoq,,,,,,
265,rinvoq,rinvoq,,,,,,
266,rinvoq,rinvoq,,,,,,
267,rinvoq,rinvoq,,,,,,
268,rinvoq,rinvoq,,,,,,
269,rinvoq,rinvoq,,,,,,
270,rinvoq,rinvoq,,,,,,
271,rinvoq,rinvoq,,,,,,
272,rinvoq,rinvoq,,,,,,
273,rinvoq,rinvoq,,,,,,
274,rinvoq,rinvoq,,,,,,
275,rinvoq,rinvoq,,,,,,
276,rinvoq,rinvoq,,,,,,
277,rinvoq,rinvoq,,,,,,
278,rinvoq,rinvoq,,,,,,
279,rinvoq,rinvoq,,,,,,
280,rinvoq,rinvoq,,,,,,
281,rinvoq,rinvoq,,,,,,
282,rinvoq,rinvoq,,,,,,
283,rinvoq,rinvoq,,,,,,
284,rinvoq,rinvoq,,,,,,
285,rinvoq,rinvoq,,,,,,
286,rinvoq,rinvoq,,,,,,
287,rinvoq,rinvoq,,,,,,
288,rinvoq,rinvoq,,,,,,
289,rinvoq,rinvoq,,,,,,
290,rinvoq,rinvoq,,,,,,
291,rinvoq,rinvoq,,,,,,
292,rinvoq,rinvoq,,,,,,
293,rinvoq,rinvoq,,,,,,
294,rinvoq,rinvoq,,,,,,
295,rinvoq,rinvoq,,,,,,
296,rinvoq,rinvoq,,,,,,
297,rinvoq,rinvoq,,,,,,
298,rinvoq,rinvoq,,,,,,
299,rinvoq,rinvoq,,,,,,
300,rinvoq,rinvoq,,,,,,
301,rinvoq,rinvoq,,,,,,
302,rinvoq,rinvoq,,,,,,
303,rinvoq,rinvoq,,,,,,
304,rinvoq,rinvoq,,,,,,
305,rinvoq,rinvoq,,,,,,
306,rinvoq,rinvoq,,,,,,
307,rinvoq,rinvoq,,,,,,
308,rinvoq,rinvoq,,,,,,
309,rinvoq,rinvoq,,,,,,
310,rinvoq,rinvoq,,,,,,
311,rinvoq,rinvoq,,,,,,
312,rinvoq,rinvoq,,,,,,
313,rinvoq,rinvoq,,,,,,
314,rinvoq,rinvoq,,,,,,
315,rinvoq,rinvoq,,,,,,
316,rinvoq,rinvoq,,,,,,
317,rinvoq,rinvoq,,,,,,
318,rinvoq,rinvoq,,,,,,
319,rinvoq,rinvoq,,,,,,
320,rinvoq,rinvoq,,,,,,
321,rituxan,rituxan,,,,,,
322,rituxan,rituxan,,,,,,
323,rituxan,rituxan,,,,,,
324,rituxan,rituxan,,,,,,
325,rituxan,rituxan,,,,,,
326,rituxan,rituxan,,,,,,
327,rituxan,rituxan,,,,,,
328,rituxan,rituxan,,,,,,
329,rituxan,rituxan,,,,,,
330,rituxan,rituxan,,,,,,
331,rituxan,rituxan,,,,,,
332,rituxan,rituxan,,,,,,
333,rituxan,rituxan,,,,,,
334,rituxan,rituxan,,,,,,
335,rituxan,rituxan,,,,,,
336,rituxan,rituxan,,,,,,
337,rituxan,rituxan,,,,,,
338,rituxan,rituxan,,,,,,
339,rituxan,rituxan,,,,,,
340,rituxan,rituxan,,,,,,
341,rituxan,rituxan,,,,,,
342,rituxan,rituxan,,,,,,
343,sirukumab,sirukumab,,,,,,
344,sirukumab,sirukumab,,,,,,
345,sirukumab,sirukumab,,,,,,
346,sirukumab,sirukumab,,,,,,
